tfidf,semantic,skill_coverage,preferred_coverage,jd_has_skills,n_jd_skills,n_matched_skills,n_resume_skills,keyword_coverage,resume_words,jd_words,words_ratio,label
0.05527086460453276,0.39097702503204346,0.15384615384615385,0.0,1,13,2,8,0.4666666666666667,597,491,1.2158859470468433,2
0.08711028253701007,0.3346408009529114,0.25,0.0,1,16,4,9,0.4,751,1015,0.7399014778325124,2
0.07935419296981182,0.5134130120277405,0.7142857142857143,0.0,1,7,5,14,0.75,680,139,4.892086330935252,2
0.02434574521619473,0.3825230598449707,0.0,0.0,0,0,0,0,0.3,863,121,7.132231404958677,2
0.04275070175668958,0.31220531463623047,0.0,0.0,0,0,0,0,0.06666666666666667,426,214,1.9906542056074767,2
0.01593605436050463,0.3560488224029541,0.0,0.0,1,2,0,1,0.14285714285714285,517,158,3.2721518987341773,2
0.029993319462944087,0.2565152943134308,0.3333333333333333,0.0,1,6,2,13,0.06666666666666667,276,555,0.4972972972972973,2
0.07185496962736208,0.4629960060119629,0.6666666666666666,0.0,1,3,2,7,0.5333333333333333,683,333,2.051051051051051,2
0.08970646624704141,0.39511409401893616,0.25,0.0,1,12,3,12,0.6666666666666666,706,532,1.3270676691729324,2
0.06479039139588019,0.46249526739120483,1.0,0.0,1,1,1,1,0.4,794,156,5.089743589743589,2
0.05922472831669477,0.339399516582489,0.5,0.0,1,4,2,15,0.26666666666666666,1359,456,2.9802631578947367,2
0.022599864973029758,0.3168836534023285,0.0,0.0,0,0,0,0,0.4,863,82,10.524390243902438,2
0.0625250521513153,0.48541590571403503,0.0,0.0,1,1,0,0,0.7777777777777778,582,125,4.656,2
0.09680787964154487,0.4067869782447815,1.0,0.0,1,1,1,1,0.6,526,575,0.9147826086956522,2
0.0681310784026341,0.5122108459472656,1.0,0.0,1,1,1,2,0.6,613,156,3.9294871794871793,2
0.07133415412653482,0.4267438054084778,0.07142857142857142,0.0,1,14,1,1,0.4666666666666667,1211,520,2.328846153846154,2
0.038319750297874856,0.41315823793411255,0.125,0.0,1,8,1,8,0.4,837,193,4.33678756476684,2
0.04970397835420338,0.3086249530315399,0.25,0.0,1,4,1,21,0.4,443,599,0.7395659432387313,2
0.07941033021721074,0.3387206494808197,0.0,0.0,0,0,0,1,0.26666666666666666,874,565,1.5469026548672566,2
0.06803451207394978,0.5140938758850098,0.0,0.0,1,1,0,13,0.6666666666666666,899,185,4.859459459459459,2
0.05146027344425765,0.4022243022918701,0.5,0.0,1,2,1,10,0.6,781,287,2.721254355400697,2
0.047902049609093104,0.2873190939426422,0.0,0.0,1,3,0,15,0.3333333333333333,722,774,0.9328165374677002,2
0.061600139337128657,0.4492466151714325,0.0,0.0,0,0,0,1,0.6,728,300,2.4266666666666667,2
0.03606625996068558,0.280439555644989,0.25,0.0,1,4,1,7,0.13333333333333333,647,456,1.418859649122807,2
0.08308420157375236,0.4992392361164093,0.25,0.0,1,8,2,3,0.6666666666666666,465,390,1.1923076923076923,2
0.06743299361807753,0.38062840700149536,0.08333333333333333,0.0,1,12,1,7,0.4,186,532,0.34962406015037595,2
0.045373286243251564,0.48420387506484985,1.0,0.0,1,1,1,3,0.6,1797,156,11.51923076923077,2
0.02738363850660523,0.36443647742271423,1.0,0.0,1,1,1,10,0.4,805,118,6.822033898305085,2
0.0379760422593532,0.3913232386112213,0.25,0.0,1,4,1,20,0.3333333333333333,640,96,6.666666666666667,2
0.026830012696120186,0.3560945689678192,0.0,0.0,0,0,0,0,0.3333333333333333,761,231,3.294372294372294,2
0.025861637586731448,0.3285788893699646,0.0,0.0,1,8,0,3,0.2,268,193,1.38860103626943,2
0.047444424694885294,0.38236162066459656,0.5,0.0,1,4,2,5,0.6666666666666666,1073,330,3.2515151515151515,2
0.04367229603046323,0.33326563239097595,0.0,0.0,1,6,0,1,0.3333333333333333,565,440,1.2840909090909092,2
0.0600334289413018,0.419070839881897,0.0,0.0,0,0,0,0,0.4666666666666667,870,300,2.9,2
0.06325773361184814,0.36600181460380554,0.4375,0.0,1,16,7,13,0.4666666666666667,545,1015,0.5369458128078818,2
0.03124365078233926,0.37450554966926575,0.0,0.0,0,0,0,0,0.3333333333333333,565,231,2.445887445887446,2
0.02757168433889079,0.2850697934627533,0.0,0.0,1,6,0,1,0.2,255,664,0.38403614457831325,2
0.044734747409405355,0.37102168798446655,0.14285714285714285,0.0,1,14,2,11,0.26666666666666666,837,520,1.6096153846153847,2
0.06862006341670485,0.43599146604537964,1.0,0.0,1,1,1,1,0.4666666666666667,565,270,2.0925925925925926,2
0.06491515493287338,0.48657843470573425,0.0,0.0,0,0,0,2,0.2,654,277,2.3610108303249095,2
0.04281969403822934,0.29674258828163147,0.0,0.0,0,0,0,20,0.13333333333333333,619,349,1.7736389684813754,2
0.03812655493670284,0.2979472279548645,0.8,0.0,1,5,4,20,0.2,662,679,0.9749631811487481,2
0.11047920351777298,0.42148250341415405,1.0,0.0,1,1,1,2,0.6,954,575,1.6591304347826088,2
0.05008310340868804,0.4860134720802307,0.5,0.0,1,6,3,25,0.45454545454545453,615,226,2.7212389380530975,2
0.04076523068097481,0.3693547546863556,0.0,0.0,1,4,0,1,0.2,680,456,1.4912280701754386,2
0.03825961695713476,0.4099462032318115,0.0,0.0,1,1,0,8,0.4,443,118,3.7542372881355934,2
0.07509553712978269,0.5117971897125244,0.5714285714285714,0.0,1,7,4,18,0.5,1533,139,11.028776978417266,2
0.013811105141055224,0.41442540287971497,0.0,0.0,0,0,0,11,0.4,524,64,8.1875,2
0.09762301837650154,0.40992867946624756,0.0,0.0,1,1,0,0,0.6,591,575,1.0278260869565217,2
0.043939878907136194,0.28405067324638367,0.0,0.0,1,3,0,8,0.26666666666666666,790,774,1.020671834625323,2
0.02857829743160215,0.3028697669506073,0.0,0.0,1,4,0,1,0.2727272727272727,724,193,3.7512953367875648,2
0.09065122846198771,0.3975357711315155,1.0,0.0,1,1,1,3,0.6,675,575,1.173913043478261,2
0.03379836947537446,0.39171573519706726,0.0,0.0,0,0,0,9,0.4,476,121,3.9338842975206614,2
0.039881769051706775,0.3532116711139679,0.0,0.0,1,4,0,1,0.13333333333333333,558,456,1.2236842105263157,2
0.03597625916624587,0.4619690477848053,0.0,0.0,0,0,0,15,0.2857142857142857,1359,108,12.583333333333334,2
0.07256011751356127,0.4864733815193176,1.0,0.0,1,2,2,13,0.6,899,287,3.132404181184669,2
0.09618043691404153,0.5259156227111816,0.5,0.0,1,2,1,5,0.4666666666666667,582,452,1.2876106194690264,2
0.050522523159059,0.3899901509284973,0.875,0.0,1,8,7,22,0.4,1880,143,13.146853146853147,2
0.03358160527967308,0.3773018419742584,0.2,0.0,1,5,1,11,0.5,524,104,5.038461538461538,2
0.04289518896316189,0.3971741199493408,0.625,0.0,1,8,5,14,0.2,680,193,3.523316062176166,2
0.03971534924110362,0.3320521116256714,0.25,0.0,1,4,1,1,0.26666666666666666,295,456,0.6469298245614035,2
0.0661703364554158,0.4261176586151123,1.0,0.0,1,1,1,1,0.26666666666666666,436,575,0.7582608695652174,2
0.08982828513308044,0.39050549268722534,0.25,0.0,1,12,3,13,0.6666666666666666,504,532,0.9473684210526315,2
0.05198614155811591,0.30914101004600525,0.5,0.0,1,6,3,9,0.3333333333333333,295,555,0.5315315315315315,2
0.039908183867789215,0.36335062980651855,0.0,0.0,1,6,0,0,0.26666666666666666,787,440,1.7886363636363636,2
0.06833580514397002,0.442015677690506,0.0,0.0,0,0,0,1,0.4,874,666,1.3123123123123124,2
0.08187584968931,0.4048618972301483,0.5,0.0,1,12,6,14,0.4666666666666667,816,532,1.5338345864661653,2
0.08414484088776134,0.4442407786846161,0.16666666666666666,0.0,1,12,2,7,0.4666666666666667,440,532,0.8270676691729323,2
0.05331012817897274,0.3779697120189667,0.2,0.0,1,10,2,11,0.5333333333333333,524,297,1.7643097643097643,2
0.12483595687614524,0.4992258846759796,0.0,0.0,1,2,0,1,0.8666666666666667,590,665,0.8872180451127819,2
0.024905422492746986,0.41493868827819824,0.0,0.0,0,0,0,1,0.18181818181818182,578,174,3.32183908045977,2
0.09489697278608232,0.4583125114440918,0.6666666666666666,0.0,1,9,6,17,0.4,352,306,1.1503267973856208,2
0.060030360838440495,0.31736835837364197,1.0,0.0,1,6,6,35,0.4,1940,664,2.9216867469879517,2
0.042270092629762106,0.4641761779785156,0.14285714285714285,0.0,1,7,1,7,0.5,213,139,1.5323741007194245,2
0.017625853863336524,0.3878728449344635,0.0,0.0,1,1,0,3,0.2,268,118,2.2711864406779663,2
0.06248346441722848,0.31419453024864197,1.0,0.0,1,6,6,22,0.4666666666666667,1880,664,2.8313253012048194,2
0.046912778730823695,0.4618529677391052,1.0,0.0,1,1,1,1,0.3333333333333333,558,270,2.066666666666667,2
0.028654964417342235,0.3885161876678467,0.0,0.0,0,0,0,5,0.0,760,108,7.037037037037037,2
0.050771052838163036,0.3467293381690979,0.0,0.0,0,0,0,0,0.06666666666666667,358,549,0.6520947176684881,2
0.07283634906089262,0.5320008993148804,0.0,0.0,1,1,0,0,0.6666666666666666,644,125,5.152,2
0.05475169150981609,0.42730268836021423,0.0,0.0,0,0,0,1,0.26666666666666666,578,289,2.0,2
0.05043821992883499,0.41797786951065063,0.16666666666666666,0.0,1,18,3,11,0.2,612,326,1.8773006134969326,2
0.01385719088795943,0.4013543725013733,0.5,0.0,1,2,1,7,0.0,644,34,18.941176470588236,2
0.039885331533397565,0.41741248965263367,0.0,0.0,0,0,0,2,0.2,742,277,2.67870036101083,2
0.07505985973693545,0.5018112063407898,0.0,0.0,1,1,0,1,0.4,530,270,1.962962962962963,2
0.03657587441399188,0.39128103852272034,0.0,0.0,0,0,0,14,0.4,731,121,6.041322314049586,2
0.031638683328612506,0.2841591536998749,0.0,0.0,1,5,0,8,0.06666666666666667,443,679,0.6524300441826215,2
0.03719899974877501,0.37791430950164795,0.0,0.0,0,0,0,1,0.26666666666666666,381,300,1.27,2
0.05663658071326728,0.33114880323410034,0.23076923076923078,0.0,1,13,3,11,0.3333333333333333,837,491,1.704684317718941,2
0.09646825910227108,0.44859886169433594,0.4444444444444444,0.0,1,18,8,19,0.7333333333333333,813,326,2.4938650306748467,2
0.049588781232995906,0.45826292037963867,0.0,0.0,1,1,0,0,0.4666666666666667,589,204,2.8872549019607843,2
0.028377740345600044,0.3010518252849579,0.0,0.0,1,6,0,1,0.13333333333333333,636,664,0.9578313253012049,2
0.06279171319013392,0.3518988788127899,0.75,0.0,1,4,3,9,0.4,1000,456,2.192982456140351,2
0.029569839993843227,0.2735154628753662,0.0,0.0,1,3,0,9,0.13333333333333333,619,774,0.7997416020671835,2
0.03526058039470642,0.40414777398109436,0.0,0.0,0,0,0,17,0.3,707,121,5.8429752066115705,2
0.04688385138836198,0.38721880316734314,0.21428571428571427,0.0,1,14,3,14,0.3333333333333333,731,520,1.4057692307692307,2
0.03359907126482391,0.3775646388530731,0.3333333333333333,0.0,1,3,1,11,0.2,524,289,1.8131487889273357,2
0.054738149256009,0.3658300042152405,0.2,0.0,1,5,1,9,0.4666666666666667,487,578,0.842560553633218,2
0.07624831785761249,0.37403640151023865,0.0,0.0,1,3,0,2,0.5333333333333333,688,1079,0.6376274328081557,2
0.043248919884978476,0.3136247396469116,0.15384615384615385,0.0,1,13,2,7,0.3333333333333333,1246,415,3.0024096385542167,2
0.07068137274169642,0.3834114372730255,0.5,0.0,1,2,1,10,0.4,583,452,1.2898230088495575,2
0.055704767017554835,0.45643219351768494,1.0,0.0,1,1,1,1,0.3333333333333333,578,339,1.705014749262537,2
0.049787063076092763,0.34519121050834656,0.16666666666666666,0.0,1,6,1,5,0.3333333333333333,760,440,1.7272727272727273,2
0.056752709024276024,0.3638785183429718,0.0,0.0,1,2,0,8,0.26666666666666666,443,476,0.930672268907563,2
0.06999453827194319,0.3507549464702606,0.16666666666666666,0.0,1,6,1,18,0.5333333333333333,604,319,1.8934169278996866,2
0.07055535815184431,0.488845556974411,0.0,0.0,0,0,0,13,0.8666666666666667,2230,465,4.795698924731183,2
0.07158923338478031,0.3367413580417633,1.0,0.0,1,3,2,13,0.5333333333333333,899,1079,0.8331788693234476,2
0.04404712716066877,0.34332194924354553,0.3076923076923077,0.0,1,13,4,12,0.2,399,415,0.9614457831325302,2
0.06494415947293534,0.4535815119743347,0.5,0.0,1,2,1,3,0.3333333333333333,465,452,1.0287610619469028,2
0.07875141302182985,0.3038049340248108,0.75,0.0,1,4,3,18,0.4666666666666667,604,599,1.008347245409015,2
0.051749825049980984,0.3866508901119232,0.5,0.0,1,4,2,14,0.45454545454545453,665,193,3.4455958549222796,2
0.06980246543922608,0.4664902687072754,0.07142857142857142,0.0,1,14,1,4,0.4,668,520,1.2846153846153847,2
0.03951762884724789,0.3027556240558624,0.0,0.0,0,0,0,3,0.3333333333333333,815,214,3.808411214953271,2
0.05965336648828309,0.3726227581501007,0.16666666666666666,0.0,1,6,1,18,0.4,1533,555,2.7621621621621624,2
0.06424612674023394,0.43807700276374817,0.5,0.0,1,2,1,2,0.4666666666666667,1350,452,2.9867256637168142,2
0.04769465007233559,0.39339980483055115,0.0,0.0,0,0,0,0,0.2,759,666,1.1396396396396395,2
0.06940722796851657,0.5823662877082825,1.0,0.0,1,1,1,2,0.6666666666666666,954,125,7.632,2
0.08881468854729596,0.4323289096355438,0.0,0.0,1,1,0,0,0.6,521,575,0.9060869565217391,2
0.03592948085523854,0.4533567726612091,0.5,0.0,1,6,3,16,0.2727272727272727,218,226,0.9646017699115044,2
0.12524560089565598,0.43487852811813354,0.0,0.0,0,0,0,2,0.9333333333333333,1058,549,1.9271402550091075,2
0.0634288658506272,0.47429347038269043,0.75,0.0,1,4,3,12,0.4,1153,330,3.493939393939394,2
0.028120788652142303,0.42959052324295044,0.0,0.0,0,0,0,7,0.4666666666666667,465,465,1.0,2
0.0656983857090428,0.3973381817340851,0.0,0.0,1,18,0,11,0.6666666666666666,1003,326,3.076687116564417,2
0.04124937125100999,0.33837172389030457,0.16666666666666666,0.0,1,6,1,11,0.2,612,555,1.1027027027027028,2
0.046177976168300654,0.44789066910743713,0.0,0.0,1,4,0,20,0.5,662,96,6.895833333333333,2
0.05175948868239925,0.4516502916812897,0.5,0.0,1,4,2,2,0.26666666666666666,245,330,0.7424242424242424,2
0.0753988146106731,0.49323973059654236,0.75,0.0,1,4,3,13,0.6,899,330,2.724242424242424,2
0.046906050809034955,0.34740471839904785,0.16666666666666666,0.0,1,6,1,18,0.4666666666666667,929,319,2.9122257053291536,2
0.04977274215817758,0.42380091547966003,0.0,0.0,1,8,0,18,0.13333333333333333,535,317,1.6876971608832807,2
0.027689451699531683,0.35170087218284607,0.0,0.0,1,2,0,1,0.14285714285714285,558,158,3.5316455696202533,2
0.038701808158137514,0.31630271673202515,0.0,0.0,1,3,0,0,0.2222222222222222,863,194,4.448453608247423,2
0.03133331678159445,0.3029031455516815,0.5,0.0,1,4,2,16,0.26666666666666666,218,478,0.4560669456066946,2
0.04888988973276456,0.47632598876953125,1.0,0.0,1,3,3,13,0.25,340,81,4.197530864197531,2
0.06295511294996169,0.35449227690696716,0.0,0.0,1,3,0,1,0.4,1431,774,1.8488372093023255,2
0.07887460410290405,0.433135986328125,0.2222222222222222,0.0,1,18,4,9,0.8,751,326,2.303680981595092,2
0.030709718476758064,0.3787655234336853,1.0,0.0,1,1,1,1,0.2,586,270,2.1703703703703705,2
0.06805135920938558,0.40952134132385254,1.0,0.0,1,2,2,39,0.5333333333333333,2130,452,4.712389380530974,2
0.06271161165840995,0.45538726449012756,0.5,0.0,1,2,1,3,0.4,465,287,1.6202090592334495,2
0.03814877043082921,0.31112369894981384,0.0,0.0,1,3,0,10,0.2,1096,774,1.4160206718346253,2
0.04576281130653725,0.34995684027671814,0.25,0.0,1,4,1,2,0.3333333333333333,554,602,0.920265780730897,2
0.07348653597334626,0.3949495255947113,0.16666666666666666,0.0,1,6,1,9,0.4666666666666667,1000,440,2.272727272727273,2
0.0373121737039753,0.2936323881149292,0.0,0.0,1,3,0,2,0.4666666666666667,698,774,0.9018087855297158,2
0.06746914337507869,0.41763585805892944,0.2,0.0,1,5,1,17,0.5333333333333333,352,285,1.2350877192982457,2
0.028005149087640405,0.33659064769744873,0.0,0.0,1,1,0,0,0.3333333333333333,518,79,6.556962025316456,2
0.040200072145783264,0.28002238273620605,0.0,0.0,1,4,0,0,0.2,490,456,1.0745614035087718,2
0.07242100154215113,0.3825848400592804,0.75,0.0,1,4,3,18,0.6666666666666666,604,478,1.2635983263598327,2
0.04397489641868779,0.3540021479129791,0.0,0.0,1,1,0,0,0.26666666666666666,469,575,0.8156521739130435,2
0.08829387978814791,0.41446736454963684,0.0,0.0,1,2,0,12,0.4,565,476,1.1869747899159664,2
0.06213794348557886,0.31170880794525146,0.1875,0.0,1,16,3,8,0.26666666666666666,659,1015,0.6492610837438424,2
0.08832467206207494,0.5027531981468201,1.0,0.0,1,3,3,13,0.7333333333333333,899,333,2.6996996996997,2
0.04136448012446722,0.452422559261322,0.0,0.0,1,1,0,0,0.4666666666666667,579,204,2.838235294117647,2
0.044614107851467556,0.3493262231349945,0.0,0.0,1,6,0,8,0.26666666666666666,837,555,1.508108108108108,2
0.030376388553707518,0.33565741777420044,0.0,0.0,1,4,0,2,0.18181818181818182,625,193,3.238341968911917,2
0.05249338171793335,0.3906118869781494,0.75,0.0,1,4,3,7,0.26666666666666666,465,330,1.4090909090909092,2
0.06371901365720423,0.421763151884079,0.0,0.0,0,0,0,0,0.3333333333333333,603,666,0.9054054054054054,2
0.06421780144166692,0.38571906089782715,0.07692307692307693,0.0,1,13,1,1,0.5333333333333333,969,491,1.9735234215885946,2
0.030168820899839948,0.2652125358581543,0.0,0.0,1,3,0,12,0.26666666666666666,864,774,1.1162790697674418,2
0.09828316713875516,0.4205816686153412,0.1875,0.0,1,16,3,11,0.6666666666666666,2164,1015,2.1320197044334974,2
0.020919334159225,0.31553924083709717,0.0,0.0,0,0,0,11,0.3,837,121,6.917355371900826,2
0.022932022970243174,0.3167082369327545,0.0,0.0,1,4,0,0,0.36363636363636365,568,193,2.94300518134715,2
0.04885193147777918,0.41028326749801636,1.0,0.0,1,1,1,1,0.3333333333333333,874,79,11.063291139240507,2
0.04005488593493874,0.2599249482154846,0.5,0.0,1,3,1,5,0.0,570,1079,0.5282669138090825,2
0.05225472305436973,0.4420843720436096,0.0,0.0,1,1,0,0,0.4,590,270,2.185185185185185,2
0.04383436927725108,0.41879549622535706,1.0,0.0,1,1,1,21,0.2,443,118,3.7542372881355934,2
0.06576469473308727,0.41788846254348755,0.25,0.0,1,12,3,10,0.5333333333333333,1449,532,2.723684210526316,2
0.029214714692836694,0.2716406583786011,0.3333333333333333,0.0,1,3,1,13,0.13333333333333333,357,774,0.46124031007751937,2
0.03523765687242017,0.31734657287597656,0.0,0.0,1,6,0,1,0.13333333333333333,724,440,1.6454545454545455,2
0.026942507347005176,0.29571738839149475,0.125,0.0,1,8,1,13,0.26666666666666666,276,317,0.8706624605678234,2
0.04983659963793286,0.2844661474227905,0.0,0.0,1,5,0,10,0.3333333333333333,805,679,1.1855670103092784,2
0.0668403322701134,0.4670773148536682,0.14285714285714285,0.0,1,14,2,4,0.5333333333333333,866,520,1.6653846153846155,2
0.06318952718131741,0.3785008192062378,0.23076923076923078,0.0,1,13,3,10,0.6666666666666666,1449,491,2.9511201629327903,2
0.07998128845238943,0.45609235763549805,1.0,0.0,1,4,4,7,0.6666666666666666,1206,330,3.6545454545454548,2
0.04094901042380321,0.4383942782878876,0.0,0.0,1,1,0,19,0.6666666666666666,813,41,19.829268292682926,2
0.0656917359471827,0.41241219639778137,0.0,0.0,1,1,0,1,0.4,642,349,1.839541547277937,2
0.03204174746015666,0.42236655950546265,0.0,0.0,1,1,0,25,0.6666666666666666,615,41,15.0,2
0.08660481409598311,0.4300881028175354,0.5,0.0,1,14,7,15,0.5333333333333333,743,520,1.4288461538461539,2
0.06794273701245562,0.45943063497543335,0.0,0.0,1,1,0,2,0.6,1695,349,4.856733524355301,2
0.047834608859537456,0.30022212862968445,0.25,0.0,1,4,1,4,0.2,786,456,1.7236842105263157,2
0.047757243925013064,0.2913775146007538,0.5,0.0,1,4,2,16,0.26666666666666666,218,599,0.3639398998330551,2
0.06954496720073838,0.5335589051246643,0.0,0.0,0,0,0,1,0.26666666666666666,300,277,1.0830324909747293,2
0.049935430331705624,0.4850524067878723,0.0,0.0,1,1,0,5,0.6,1073,185,5.8,2
0.048340651110026236,0.472196102142334,1.0,0.0,1,1,1,1,0.26666666666666666,1068,270,3.9555555555555557,2
0.02896898826401458,0.29010072350502014,0.0,0.0,1,6,0,1,0.13333333333333333,235,664,0.3539156626506024,2
0.04971687151807641,0.33622151613235474,0.0,0.0,1,4,0,7,0.5454545454545454,1269,193,6.575129533678757,2
0.03440637044446756,0.3624444603919983,0.0,0.0,1,1,0,0,0.3333333333333333,589,79,7.455696202531645,2
0.037544993522689286,0.27521950006484985,0.25,0.0,1,4,1,14,0.4,680,599,1.1352253756260433,2
0.0348279903805174,0.44892019033432007,0.625,0.0,1,8,5,17,0.2,488,193,2.528497409326425,2
0.04710788801630541,0.4301655888557434,0.5,0.0,1,2,1,1,0.06666666666666667,255,452,0.5641592920353983,2
0.056813157858842354,0.4516584873199463,0.5,0.0,1,2,1,7,0.2,465,452,1.0287610619469028,2
0.030959765257424554,0.44582536816596985,0.2,0.0,1,5,1,13,0.14285714285714285,340,165,2.0606060606060606,2
0.052396334659109214,0.32814860343933105,0.0,0.0,0,0,0,2,0.26666666666666666,331,565,0.5858407079646017,2
0.04807947430592033,0.49122607707977295,0.0,0.0,0,0,0,7,0.5,808,121,6.677685950413223,2
0.039493432308765314,0.3035411536693573,1.0,0.0,1,1,1,17,0.25,352,67,5.253731343283582,2
0.024751396490197027,0.435941219329834,0.0,0.0,0,0,0,1,0.2,180,277,0.6498194945848376,2
0.026593876170322668,0.304749459028244,0.0,0.0,0,0,0,2,0.26666666666666666,309,465,0.6645161290322581,2
0.04605802259524999,0.3598425090312958,0.0,0.0,0,0,0,7,0.3333333333333333,1006,214,4.700934579439252,2
0.07271893795415284,0.4830408990383148,1.0,0.0,1,1,1,15,0.5333333333333333,1359,270,5.033333333333333,2
0.08703149337368112,0.502147912979126,1.0,0.0,1,1,1,1,0.5333333333333333,351,156,2.25,2
0.06880976481671947,0.553668737411499,1.0,0.0,1,1,1,2,0.7777777777777778,1695,125,13.56,2
0.07545801883611876,0.49323973059654236,0.75,0.0,1,4,3,13,0.6,899,330,2.724242424242424,2
0.056403549491828735,0.35441911220550537,0.5,0.0,1,6,3,12,0.2,399,555,0.7189189189189189,2
0.030976152337212858,0.37965166568756104,0.0,0.0,0,0,0,1,0.3333333333333333,684,465,1.4709677419354839,2
0.05833713379174251,0.41980838775634766,0.4666666666666667,0.0,1,15,7,21,0.4,443,380,1.1657894736842105,2
0.051083777260589366,0.34075453877449036,0.5,0.0,1,3,1,3,0.3333333333333333,465,1079,0.4309545875810936,2
